Department,Atlanta,Boston,Chicago,San Diego,St. Louis,Total
Apparel ,2600.00,3200.00,3800.00,3700.00,3200.00,0.00
Baseball  ,3500.00,1200.00,1350.00,2100.00,2475.00,0.00
Basketball ,1800.00,1800.00,2250.00,1400.00,1750.00,0.00
Bike & Skate ,1500.00,1325.00,1225.00,2450.00,1650.00,0.00
Exercise ,2650.00,2875.00,3250.00,3775.00,2950.00,0.00
Fishing ,2350.00,1035.00,1250.00,2750.00,1450.00,0.00
Footwear ,1875.00,2675.00,3575.00,3250.00,2950.00,0.00
Game Room ,1300.00,1500.00,1900.00,1050.00,1275.00,0.00
Golf ,4750.00,875.00,925.00,5400.00,1250.00,0.00
Hockey ,850.00,1875.00,1950.00,750.00,1650.00,0.00
Hunting ,2000.00,1000.00,650.00,725.00,950.00,0.00
Lacrosse,1750.00,1800.00,1750.00,1375.00,1150.00,0.00
Running ,1925.00,2400.00,2800.00,2650.00,2000.00,0.00
Winter Sports ,1250.00,34350.00,2750.00,550.00,1550.00,0.00
Total,0.00,0.00,0.00,0.00,0.00,0.00
